path,class
../Data/Dataset-IGRB1092_14cls/01.musulman/5bc3179bc5bd7.jpg,0
../Data/Dataset-IGRB1092_14cls/01.musulman/5cad9d871f944.jpg,0
../Data/Dataset-IGRB1092_14cls/01.musulman/medina_azahara23.jpg,0
../Data/Dataset-IGRB1092_14cls/01.musulman/puerta_san_isidro_mezquita_cordoba2.jpg,0
../Data/Dataset-IGRB1092_14cls/01.musulman/puerta_justicia_granada.jpg,0
../Data/Dataset-IGRB1092_14cls/02.gotico/IMG_1052.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/convento_clarisas_palencia2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/monasterio_concepcion_granada.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cadb7f561357.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c82f5c3c0a67.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cadb87f04f94.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc4b2d9006fc.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5e5a2e8dc057b.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c0d0f01f22fb.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cb31f96aaee7.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/convento_clarisas_palencia3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d3da546e111e.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/palacio_jabalquinto_baeza4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_nicolas_ubeda3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_burgos2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cf2f6096b752.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/20181212_105032.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_nicolas_ubeda5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c0d0e0f26c43.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/20181212_105142.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc743ec098e2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c0bb7b366f86.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_burgos5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/palacio_jabalquinto_baeza11.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d9f61bbc6dc2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/palacio_jabalquinto_baeza9.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c1f88d3cf075.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_abrantes_granada3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cadb88b14a3a.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_toledo4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/santa_maria_del_mar_barcelona.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bcaece80705a.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bac8c5becc42.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cd4510ecd2a1.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc8af93c364c.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/palacio_jabalquinto_baeza14.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_abrantes_granada6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c2f2f40203c3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5dac7070aa7e2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/torre_fadrique4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c699dfd45a1a.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bb28d496a53a.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bec3a76b910c.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/20181212_105125.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c67dcd823270.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d9dcd9e24edd.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_abrantes_granada8.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c1a43bfa24d6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5df0cfe41c9e2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5ddab25a85cf9.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/capilla_real_granada2_2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5dd41b5a94b5e.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c877f35824a9.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_abrantes_granada.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_nicolas_ubeda2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5be1bd0eac17a.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c877f504a07b.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5ccefd1dbdf9e.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/basilica_santa_maria_arcos_frontera2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c010d5619081.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c267e2387828.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_bailio_cordoba.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_burgos10.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_pablo_ubeda3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c2b98e90a715.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/hospital_san_sebastian_cordoba10.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/capilla_real_granada3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5de135380f7c3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/basilica_santa_maria_arcos_frontera6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/palacio_jabalquinto_baeza3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d98c47b04a88.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c6299765b93f.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bb24276e44cc.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_zafra_granada5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bb2417649091.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_pablo_ubeda9.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5de139e53bea1.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bdf0be820358.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_infierno_catedral_toledo2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cb4506788a6c.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_miguel_cordoba.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d74bc786cba6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5be9a109254fb.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cb6fbc6f2a4a.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_burgos4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cadb9254e5bb.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_pablo_ubeda8.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cb9a35070358.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_nicolas_ubeda4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5b8eccf9cacde.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_santa_maría_del_pi_barcelona2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_abrantes_granada7.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c7d00c96fbbb.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/alcazaba-almeria.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d98cad22479c.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc4b0000a171.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bd3513c8e708.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_zafra_granada4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc76dc28fd08.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cadb802d44eb.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon7.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc06c895d7f1.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/hospital_san_sebastian_cordoba11.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c82f51ed64ae.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d13e2a71d048.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_sevilla.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_sabiote2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bd1a26ea4638.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/basilica_santa_maria_arcos_frontera5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla8.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_abrantes_granada5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_apostoles_catedra_valencia6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/hospital_san_sebastian_cordoba6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc1d52645376.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5db2fc59d9b68.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/palacio_jabalquinto_baeza12.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d07bb5a78cf0.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/palacio_salcedo.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_zafra_granada3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_pablo_ubeda7.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_nicolas_burgos.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/palacio_salcedo2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_pablo_ubeda4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon11.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_apostoles_catedra_valencia2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bad41c85ae3d.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/monasterio_concepcion_granada2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc76dba8ef2f.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc9a70361bff.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_toledo.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_burgos9.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bb28cf500312.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon8.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/basilica_santa_maria_arcos_frontera3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_apostoles_catedra_valencia5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/palacio_jabalquinto_baeza10.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/IMG_0369.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c5c6ce360f45.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_sabiote3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_apostoles_catedral_valencia.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/hospital_san_sebastian_cordoba.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/hospital_san_sebastian_cordoba4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_burgos3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cb9a3eb6cc35.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d98c6d57f872.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_toledo3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c67d991a4cf7.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5b8ecc074657b.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5ced8f6051d21.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_perdon_catedral_toledo.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5babc82fc022f.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc76e1643666.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/hospital_san_sebastian_cordoba5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c6299b35348d.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c1799d2dde1a.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla11.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_nuestra_señora_de_la_o_chipiona.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bad4abe0539c.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d9f5d4905e1d.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d9c62a9002f9.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla10.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bacb83d00e49.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc76b1661432.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon13.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/pinaculo5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c62923184bbc.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5de134de77277.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c877edd2d8ca.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bdf14be71c61.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d98c684abe28.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_nuestra_señora_de_la_o_chipiona2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5dd2b36c2d262.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_abrantes_granada4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_sevilla6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/pinaculo3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5b8ecbee59495.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_sabiote4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c2ca09d347ad.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c67d9d394832.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_bailio_cordoba2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d9f62eb395ce.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla7.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_apostoles_catedra_valencia7.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c62926eae2a5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/20181212_105134.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d4f11234ab2d.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d9f5b784eef2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_infierno_catedral_toledo3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_apostoles_catedral_murcia6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5ca36f905016d.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/alcazaba-almeria2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d9f5b7f5da26.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_pablo_ubeda2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_burgos11.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d98c41248ff6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cc07109e57de.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_apostoles_catedra_valencia3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5da6fcf439ccd.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/basilica_santa_maria_arcos_frontera7.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_zafra_granada2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_apostoles_catedral_murcia4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/palacio_jabalquinto_baeza13.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d10bba337cdb.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bb8f33edfa1f.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c13847fdc587.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_sevilla4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/capilla_real_granada5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cd8200569568.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/igl_arcos_frontera.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_miguel_cordoba4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5b8a5fbbcc59f.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/IMG_0376.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/pinaculo4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_apostoles_catedra_valencia4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/hospital_san_sebastian_cordoba8.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5df76902c546e.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5df806400189c.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_apostoles_catedral_murcia5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla9.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_burgos.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon12.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/san_bartolome_andujar2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/palacio_jabalquinto_baeza6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/basilica_santa_maria_arcos_frontera4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/pinaculo2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_pablo_ubeda5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c0d10a4df5cb.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon9.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bdf0bbee1eb6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_burgos8.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d98cbcf8b124.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bad24e5bfd54.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/capilla_real_granada4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d853bf14c54f.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_sevilla2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_infierno_catedral_toledo.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_pablo_ubeda10.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_sabiote7.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d9dcdcba5a00.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc9a11663f9b.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_sabiote6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5db2a2cad60a2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c0d1111d3183.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/convento_clarisas_palencia5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bec50ea6cb7f.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_nicolas_ubeda.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5b8ecc4c3cde4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d74bed7edb06.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5ddc200ecb1a5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c877f514d535.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bdf0b71aba0a.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d62cfd4039d2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/convento_clarisas_palencia4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5da4ce32a9cbf.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cc0716275b2e.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla12.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cf2f7b8bb83b.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/cathedral.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c877f5888ea7.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_toledo2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c0d0d49c0423.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/palacio_jabalquinto_baeza7.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5b8ecbfc3afd4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/san_juan_de_los_reyes_granada.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/santa_maria_del_mar_barcelona2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/torre_fadrique2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_santiago_jerez.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_santa_maría_del_pi_barcelona3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_apostoles_catedral_murcia.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c0d0de30a8f2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c010d67518b6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_zafra_granada.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc5e4d75574e.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5da98678c6c25.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/IMG_0377.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/hospital_san_sebastian_cordoba2.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_leon10.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/20181212_105119.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/torre_fadrique.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/puerta_bautismo_catedral_sevilla6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/basilica_santa_maria_arcos_frontera.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5baeaa86ac71e.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5bc1aaf94ea6d.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c877f4185ccc.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_sabiote.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5da6fe91a1b08.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d98cc88e4a26.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_sevilla3.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cc07140b8e70.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_san_pablo_ubeda6.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/capilla_real_granada.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/IMG_0375.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5b8d77afb94e9.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/iglesia_sabiote5.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/catedral_burgos7.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5d9dcda7e43c1.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5c138466132c4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/san_bartolome_andujar.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/monasterio_concepcion_granada4.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cadb7eb3a84a.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/5cc07126bd06d.jpg,1
../Data/Dataset-IGRB1092_14cls/02.gotico/casa_abrantes_granada2.jpg,1
